,Unnamed: 0,Job Title,Location,Salary From,Salary To,Python,Java,C++,SQL,Javascript,linux,Average Salary
10692,10692.0,Business Development Professional,OH,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10693,10693.0,Senior Enterprise Integration Architect,OH,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10694,10694.0,Lead Data Scientist,SC,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10695,10695.0,Industrial Engineer Sr / Simulation Analyst,SC,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10696,10696.0,Data Scientists – Machine Learning,GA,124800.0,145600.0,1.0,1.0,0.0,1.0,0.0,0.0,145600.0
10697,10697.0,Data Scientist Program Manager,GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10698,10698.0,Azure Data Engineer,GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10699,10699.0,Labs - Data Scientist - Senior Associate,GA,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,1.0,0.0,165887.75455820476
10700,10700.0,Python Developer (AI Applications),GA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10701,10701.0,Target Analyst Reporter Level 4,GA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10702,10702.0,Digital Process Engineer (Data Engineer),AL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10703,10703.0,Membership Database Administrator,US,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10704,10704.0,"Business Analytics Engineer, Enterprise",HI,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10705,10705.0,ML Engineer (NLP),NC,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10706,10706.0,Grants / Contracts Data Analyst (FT),NC,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10707,10707.0,Software Engineer,NC,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10708,10708.0,Labs - Data Scientist - Senior Associate,NC,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,1.0,0.0,165887.75455820476
10709,10709.0,Lead Developer - PySpark & Machine Learning - 4651197,NC,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10710,10710.0,Data Scientist - Contractor,US,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10711,10711.0,Systems & Data Analyst,MI,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10712,10712.0,"Senior Director, Marketing Data Science and Reporting",MI,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10713,10713.0,Computer Systems Analyst,MI,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10714,10714.0,Health Data Scientist,KY,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10715,10715.0,Research Professor & Roux Institute Member in Computational Medicine & Biomedical Data Science (Open Rank),ME,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10716,10716.0,Dashboard Developer and Data Management,NJ,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10717,10717.0,Population Analyst,NJ,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10718,10718.0,Senior Backend Engineer (AI Startup),NJ,120000.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
10719,10719.0,"Associate Director, R&D Project Management Medical Device",NJ,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10720,10720.0,Senior Machine Learning Engineer,NJ,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0,200000.0
10721,10721.0,ML/AI Developer (US Citizen),NJ,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,0.0,165887.75455820476
10722,10722.0,"Manager, IT Business Analyst for Global Biometric Sciences",NJ,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10723,10723.0,Global Sensory & Consumer Insights (CSI) Technical Product Manager,NJ,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10724,10724.0,"Senior Backend Engineer, AI",OR,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,190000.0
10725,10725.0,Data Scientist - Contractor,US,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10726,10726.0,Data Scientist III,VA,146000.0,234000.0,1.0,1.0,0.0,0.0,0.0,0.0,234000.0
10727,10727.0,"Senior Manager, Data Science",VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10728,10728.0,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1.0,0.0,0.0,1.0,0.0,0.0,115000.0
10729,10729.0,"Data Scientist Technical Specialist (TS/SCI Reston,VA)",VA,125000.0,165000.0,1.0,0.0,0.0,1.0,0.0,1.0,165000.0
10730,10730.0,Quantitative Analytics Professional - Data Engineering (Hybrid - 3 Days in Office),VA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10731,10731.0,Data Scientist/Intelligence Analyst,VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10732,10732.0,Data Engineer Senior Consultant (Clearance Required),VA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10733,10733.0,DTRA SI Opportunity Analysis Application Developer - Mid #1919,VA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10734,10734.0,Data Scientist (NLP),OK,120000.0,145000.0,0.0,0.0,0.0,1.0,0.0,0.0,145000.0
10735,10735.0,Data Engineer (Informatica/Hadoop/Ab Initio),RI,70000.0,140000.0,1.0,0.0,0.0,1.0,0.0,0.0,140000.0
10736,10736.0,Head of Data Insights & Strategy,WA,244894.0,367342.0,0.0,0.0,0.0,0.0,0.0,0.0,367342.0
10737,10737.0,"Data Scientist, Tiktok Ads-Vertical Solutions",WA,145000.0,281000.0,1.0,0.0,0.0,1.0,0.0,0.0,281000.0
10738,10738.0,Data Analytics Manager,WA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10739,10739.0,Data Scientist V – Modeling Human Computer Interaction,WA,110.0,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10740,10740.0,Senior Member of Technical Staff - Machine Learning Engineer,WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10741,10741.0,Senior Datacenter Planning Analyst,WA,124800.0,242600.0,0.0,0.0,0.0,1.0,0.0,0.0,242600.0
10742,10742.0,"Software Engineer, Infrastructure - Generative AI",WA,140000.0,204000.0,0.0,1.0,1.0,0.0,0.0,0.0,204000.0
10743,10743.0,"Sr. Applied Scientist, Seller Pricing and Price Perception",WA,136000.0,165887.75455820476,1.0,1.0,1.0,0.0,0.0,0.0,165887.75455820476
10744,10744.0,Gen AI/Artificial intelligence,CT,65.0,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10745,10745.0,Head of Artificial Intelligence (AI),CT,110317.90318416523,165887.75455820476,1.0,1.0,0.0,0.0,0.0,0.0,165887.75455820476
10746,10746.0,Senior Data Scientist,PA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,1.0,165887.75455820476
10747,10747.0,Senior Software Engineer - Spark Data Analytics,DE,110317.90318416523,165887.75455820476,1.0,1.0,0.0,0.0,0.0,0.0,165887.75455820476
10748,10748.0,Machine Learning Engineer 3,AZ,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10749,10749.0,Senior Data Science Analyst,AZ,94000.0,132000.0,1.0,0.0,0.0,1.0,0.0,0.0,132000.0
10750,10750.0,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",AZ,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10751,10751.0,Data Engineer & Analyst,UT,80000.0,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10752,10752.0,Data Analyst in House,TN,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,1.0,165887.75455820476
10753,10753.0,Senior Data Analyst,TN,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10754,10754.0,"Senior Backend Engineer, AI",TN,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,190000.0
10755,10755.0,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",TN,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10756,10756.0,Director Business Analytics - Americas & EMEA,NV,155919.0,289564.0,1.0,0.0,0.0,0.0,0.0,0.0,289564.0
10757,10757.0,"Manager, Data Science",MA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10758,10758.0,Data and Machine Learning Specialist,MA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10759,10759.0,Artificial Intelligence Researcher,MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10760,10760.0,Senior Machine Learning Engineer,MA,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0,200000.0
10761,10761.0,OCT Image Processing and Machine Learning Fellowship,MA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10762,10762.0,Manager Business Intelligence Analytics,MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10763,10763.0,"Senior Analyst, Business Systems Analysis",MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10764,10764.0,Director of Machine Learning Platform Engineering,MA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10765,10765.0,Senior Enrollment Data Analyst - Curry College,MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10766,10766.0,Cost Estimator Specialist,MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10767,10767.0,Senior Data Architect (TS/SCI clearance),MA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10768,10768.0,Senior Controls Engineer (On-site),MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10769,10769.0,Senior Lead Analytics Consultant,IA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10770,10770.0,Data Scientist,CA,95000.0,135000.0,1.0,0.0,0.0,1.0,0.0,0.0,135000.0
10771,10771.0,Senior Data Scientist,CA,170000.0,250000.0,1.0,0.0,0.0,1.0,0.0,0.0,250000.0
10772,10772.0,Data Scientist,CA,64480.0,93000.0,0.0,0.0,0.0,0.0,0.0,0.0,93000.0
10773,10773.0,"Senior Data Science Manager, Marketing",CA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10774,10774.0,Data Engineer,CA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10775,10775.0,Senior Data Scientist,CA,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,150000.0
10776,10776.0,"Data Scientist, Bioinformatics",CA,125000.0,170000.0,1.0,0.0,0.0,0.0,0.0,0.0,170000.0
10777,10777.0,Software Engineer (Incident Insights),CA,120000.0,180000.0,1.0,1.0,0.0,1.0,1.0,0.0,180000.0
10778,10778.0,"Data Scientist, Product Analytics - Monetization",CA,165000.0,232000.0,1.0,0.0,0.0,1.0,0.0,0.0,232000.0
10779,10779.0,Enterprise Data Domain Lead,CA,96030.0,144050.0,0.0,0.0,0.0,0.0,0.0,0.0,144050.0
10780,10780.0,"Software Engineer, Ads Machine Learning Data Platform",CA,136800.0,205000.0,0.0,0.0,0.0,0.0,0.0,0.0,205000.0
10781,10781.0,"Data Engineer, Product Analytics",CA,134000.0,194000.0,1.0,0.0,1.0,1.0,0.0,0.0,194000.0
10782,10782.0,"Staff Data Scientist, Product",CA,114000.0,218500.0,0.0,0.0,0.0,1.0,0.0,0.0,218500.0
10783,10783.0,Advisor AI Developer,CA,110317.90318416523,165887.75455820476,0.0,1.0,0.0,0.0,0.0,0.0,165887.75455820476
10784,10784.0,"Design Engineer, Low Power RTL, Machine Learning Accelerators",CA,146000.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,220000.0
10785,10785.0,Engagement Support Analyst - Project Management,IN,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10786,10786.0,Labs - Data Scientist - Senior Associate,IN,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,1.0,0.0,165887.75455820476
10787,10787.0,"Associate Director, Insights Consulting",AR,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10788,10788.0,Data Scientist,VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10789,10789.0,Jr Data Scientist,WA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10790,10790.0,Data Developer,VA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10791,10791.0,Research Analyst I,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10792,10792.0,Data Analyst,VA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
10793,10793.0,Data Science Senior,VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10794,10794.0,Senior Predictive Readiness Data Analyst,WA,175000.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
10795,10795.0,Security Fraud SME,WA,208000.0,228800.0,0.0,0.0,0.0,1.0,0.0,0.0,228800.0
10796,10796.0,Machine Learning Engineer,VA,93300.0,212000.0,1.0,1.0,0.0,1.0,0.0,0.0,212000.0
10797,10797.0,Marketing Analyst,WA,110317.90318416523,165887.75455820476,0.0,1.0,0.0,0.0,1.0,0.0,165887.75455820476
10798,10798.0,Researcher / Sr. Researcher - Medicaid Analytics (Remote Eligible),WA,100000.0,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
10799,10799.0,Senior Backend Engineer (AI Startup),MD,120000.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
10800,10800.0,Data Scientist - TS/SCI Required,WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10801,10801.0,Program Analyst,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10802,10802.0,Data and Analytics Consultant,WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10803,10803.0,Remote Data Analyst/ Statistical Programmer,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10804,10804.0,Data Engineer,TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10805,10805.0,DATA SCIENTIST - MHO,TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10806,10806.0,Data Scientist,TX,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,0.0,0.0,165887.75455820476
10807,10807.0,"Data Scientist || Frisco, TX & Seattle, WA (Onsite)",TX,99840.0,110240.0,1.0,0.0,0.0,1.0,0.0,0.0,110240.0
10808,10808.0,"Data Engineer (Python,Java)",TX,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10809,10809.0,Senior Data Analyst,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10810,10810.0,"Design-for-Testability (DFT) Engineer, Autopilot AI (Austin)",TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10811,10811.0,Senior Financial Analyst,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10812,10812.0,Assistant Research Scientist,TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10813,10813.0,Global Data Science CoE Project Manager,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10814,10814.0,Lead Data Engineer – R01524919,TX,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10815,10815.0,"Senior Marketing Science Analyst, Implementation",TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10816,10816.0,Assistant Professor of Statistics (Tenure Track),TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10817,10817.0,Senior Compensation Analyst,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10818,10818.0,Business Intelligence Analyst,MO,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10819,10819.0,Data Analytics & Visualization Instructor - Washington University in St Louis (Remote),MO,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
10820,10820.0,ASSISTANT or ASSOCIATE RESEARCH PROFESSOR /Vision Research Center /UMKC School of Medicine/ Ophthalmology,KS,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10821,10821.0,Statistician,VT,80000.0,130000.0,1.0,0.0,0.0,1.0,0.0,0.0,130000.0
10822,10822.0,Data Science Project Manager,FL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10823,10823.0,Sr Data Scientist,FL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10824,10824.0,"VP, Data Technical Product Manager",FL,123500.0,205000.0,0.0,0.0,0.0,1.0,0.0,0.0,205000.0
10825,10825.0,"STATE ATTORNEY'S OFFICE, 11TH CIRCUIT- PROSECUTION SUPPORT SPECIALIST III",FL,50000.0,75000.0,1.0,0.0,0.0,1.0,0.0,0.0,75000.0
10826,10826.0,Senior Data Engineer - SFL Scientific,FL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,1.0,165887.75455820476
10827,10827.0,Artificial Intelligence Business Development Leader - SFL Scientific,FL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10828,10828.0,Biomedical Data Scientist,MD,70000.0,75000.0,0.0,0.0,0.0,1.0,0.0,0.0,75000.0
10829,10829.0,SQL Server ETL Developer,MD,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10830,10830.0,"Senior Bioinformatician, Omics, Oncology Data Science Platforms",MD,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10831,10831.0,"Data Scientist, Crypto Investment Firm",MD,140000.0,170000.0,1.0,0.0,0.0,1.0,0.0,0.0,170000.0
10832,10832.0,Software Engineer,MD,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,1.0,165887.75455820476
10833,10833.0,UI Software Engineer,MD,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,1.0,165887.75455820476
10834,10834.0,Business Systems Analyst,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10835,10835.0,Deputy Program Manager,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10836,10836.0,Patient Access Specialist III,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10837,10837.0,"2023 Graduate - Algorithm Developer - Artificial Intelligence, Machine Learning, and Information Fusion",MD,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10838,10838.0,Data Science Analyst I - Genetics (Pandey Lab),NY,72473.0,108709.0,0.0,0.0,0.0,0.0,0.0,0.0,108709.0
10839,10839.0,Pfizer Data Scientist - Talent Community,NY,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10840,10840.0,Data Analyst I-Emergency Medicine,NY,58661.0,74250.0,0.0,0.0,0.0,0.0,0.0,0.0,74250.0
10841,10841.0,Quantitative Researcher,NY,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10842,10842.0,Lead Data Analyst/Engineer,NY,100000.0,130000.0,1.0,0.0,0.0,1.0,0.0,0.0,130000.0
10843,10843.0,Computer Vision Scientist,NY,125000.0,145000.0,1.0,0.0,0.0,0.0,0.0,0.0,145000.0
10844,10844.0,Sr P&C Data Scientist,NY,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10845,10845.0,"Associate Director, Data Science",NY,106500.0,167500.0,1.0,0.0,0.0,1.0,0.0,0.0,167500.0
10846,10846.0,"Director Analytics Engineering, Corporate Vice President",NY,142500.0,212500.0,1.0,0.0,0.0,1.0,0.0,0.0,212500.0
10847,10847.0,"Data Scientist, Crypto Investment Firm",NY,140000.0,170000.0,1.0,0.0,0.0,1.0,0.0,0.0,170000.0
10848,10848.0,Applied Scientist III,NY,136000.0,165887.75455820476,1.0,1.0,1.0,0.0,0.0,0.0,165887.75455820476
10849,10849.0,2022-45: Senior Quantitative Equity Research Associate,NY,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10850,10850.0,Byram Healthcare - Senior BI Developer,NY,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
10851,10851.0,Senior Project Controls Specialist,NY,75000.0,128750.0,1.0,0.0,0.0,1.0,0.0,0.0,128750.0
10852,10852.0,Senior Manager - Sports & Media Analytics,NY,100000.0,140000.0,1.0,0.0,0.0,1.0,0.0,0.0,140000.0
10853,10853.0,Data Scientist,WI,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10854,10854.0,Registered Nurse - Interventional Radiology Department at 84South ASC,WI,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10855,10855.0,Data Engineer,PA,70000.0,80000.0,1.0,0.0,0.0,1.0,0.0,0.0,80000.0
10856,10856.0,Data Analytics Professional,PA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
10857,10857.0,Data Scientist,PA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10858,10858.0,Product & Enablement Manager - Machine Learning,PA,80000.0,120000.0,1.0,0.0,0.0,0.0,0.0,0.0,120000.0
10859,10859.0,Data and Analytics Consultant,PA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
10860,10860.0,"AIML - Sr. Machine Learning Researcher, MIND",PA,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,0.0,165887.75455820476
