,Unnamed: 0,Job Title,Location,Salary From,Salary To,Python,Java,C++,SQL,Javascript,linux
10871,10871.0,Aviva Investors Portfolio Analyst (Fixed Income – High Yield) – Chicago,IL,99595.4,133698.8,1.0,0.0,0.0,0.0,0.0,0.0
10872,10872.0,EARLY CHILDHOOD DATA COORDINATION/GRANT REVIEWER,IL,55521.0,69821.0,0.0,0.0,0.0,0.0,0.0,0.0
10873,10873.0,Research Data Manager and Analyst,IL,92195.4,133698.8,0.0,0.0,0.0,0.0,0.0,0.0
10874,10874.0,Portfolio Management Reporting Analyst,IL,92195.4,141898.8,1.0,0.0,0.0,1.0,0.0,0.0
10875,10875.0,Senior Data Scientist,IL,89195.4,128898.8,1.0,0.0,0.0,1.0,0.0,0.0
10876,10876.0,"Associate Director, Statistical Programming",IL,89195.4,128898.8,0.0,0.0,0.0,0.0,0.0,0.0
10877,10877.0,Data Science Analyst - OSAIL,MN,92456.0,138673.0,1.0,0.0,0.0,1.0,0.0,0.0
10878,10878.0,Sensor Engineer,MN,107291.2,149334.6,0.0,0.0,0.0,0.0,0.0,0.0
10879,10879.0,Oracle R&A (Reporting & Analytics),MN,107291.2,149334.6,0.0,0.0,0.0,1.0,0.0,0.0
10880,10880.0,Lead Data Scientist,NE,93000.0,191000.0,1.0,0.0,0.0,1.0,0.0,0.0
10881,10881.0,Data Analyst (Hybrid),OH,65000.0,75000.0,0.0,0.0,0.0,1.0,0.0,0.0
10882,10882.0,"Data Scientist, Crypto Investment Firm",OH,140000.0,170000.0,1.0,0.0,0.0,1.0,0.0,0.0
10883,10883.0,AI Architect,OH,146000.0,172000.0,0.0,0.0,0.0,0.0,0.0,0.0
10884,10884.0,Senior Insider Threat Analyst,OH,92480.0,119680.0,0.0,0.0,0.0,1.0,0.0,0.0
10885,10885.0,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",OH,107296.0,145536.0,0.0,0.0,0.0,0.0,0.0,0.0
10886,10886.0,AI/Machine Learning Developer,SC,107296.0,145536.0,1.0,0.0,0.0,0.0,0.0,0.0
10887,10887.0,Statistical and Research Analyst I,SC,107296.0,145536.0,0.0,0.0,0.0,0.0,0.0,0.0
10888,10888.0,Senior Data Analyst -Remote,GA,107296.0,145536.0,1.0,1.0,1.0,1.0,0.0,0.0
10889,10889.0,Sr Data Analyst,GA,106696.0,131336.0,0.0,0.0,0.0,1.0,0.0,0.0
10890,10890.0,Big Data Software Engineer II,GA,123696.0,154336.0,0.0,1.0,0.0,0.0,0.0,0.0
10891,10891.0,Senior Data Scientist,GA,123696.0,154336.0,1.0,0.0,0.0,1.0,0.0,0.0
10892,10892.0,"Sr. Manager, Global Master Data Mgmt (MDM) - Processes",GA,125696.0,158336.0,0.0,0.0,0.0,1.0,0.0,0.0
10893,10893.0,Data Scientist (AI/ML Support for AF DCGS) - SEAL - Open Rank,GA,125696.0,158336.0,1.0,0.0,0.0,0.0,0.0,0.0
10894,10894.0,"Entry Aerospace Engineer - Modeling, Simulation, AI/ML",AL,125696.0,158336.0,1.0,0.0,1.0,0.0,0.0,0.0
10895,10895.0,Marketing Operational Data Scientist (Remote),US,125696.0,158336.0,1.0,0.0,0.0,1.0,0.0,0.0
10896,10896.0,Data Scientist/Software Engineer,HI,125696.0,158336.0,1.0,0.0,0.0,1.0,0.0,0.0
10897,10897.0,Sr. Analytics Data Analyst,NC,90000.0,120000.0,1.0,0.0,0.0,0.0,0.0,0.0
10898,10898.0,Business Intelligence Analyst,NC,109659.0,143680.6,0.0,0.0,0.0,1.0,0.0,0.0
10899,10899.0,"Senior Backend Engineer, AI",NC,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0
10900,10900.0,"Senior Backend Engineer, AI",NC,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0
10901,10901.0,Lead Business Intelligence Developer,NC,119163.0,161744.6,0.0,0.0,0.0,1.0,0.0,0.0
10902,10902.0,Quantitative Data Scientist (Remote),US,119163.0,161744.6,1.0,0.0,0.0,1.0,0.0,0.0
10903,10903.0,Marketing and Data Analyst,MI,119163.0,161744.6,1.0,0.0,0.0,1.0,0.0,0.0
10904,10904.0,IT Data & Analytics Assistant Vice President,MI,119163.0,161744.6,0.0,0.0,0.0,0.0,0.0,0.0
10905,10905.0,Business Development Representative - Mid Level,MI,119163.0,161744.6,0.0,0.0,0.0,0.0,0.0,0.0
10906,10906.0,Data Analyst III (REMOTE),KY,119163.0,161744.6,1.0,0.0,0.0,1.0,0.0,0.0
10907,10907.0,Senior HR Data Analyst,ME,119163.0,161744.6,0.0,0.0,0.0,1.0,0.0,0.0
10908,10908.0,"Manager, Data Science",NJ,133163.0,161744.6,0.0,0.0,0.0,1.0,0.0,0.0
10909,10909.0,"Director, Data Science - Healthcare Analytics Solutions",NJ,133163.0,160744.6,1.0,0.0,0.0,1.0,0.0,0.0
10910,10910.0,"Analyst, Strategic Revenue Management",NJ,119163.0,160744.6,0.0,0.0,0.0,0.0,0.0,0.0
10911,10911.0,Data Applications and Analytics Manager,NJ,105163.0,145744.6,0.0,0.0,0.0,1.0,0.0,0.0
10912,10912.0,Environmental Chemist,NJ,65815.0,98723.0,0.0,0.0,0.0,0.0,0.0,0.0
10913,10913.0,Global Strategic Sourcing Analyst- Artificial Intelligence -Proteins,NJ,105163.0,145744.6,0.0,0.0,0.0,1.0,0.0,0.0
10914,10914.0,"Instructor, Information Technology",NJ,105163.0,143744.6,0.0,0.0,0.0,0.0,0.0,0.0
10915,10915.0,PEGA LSA,NJ,105163.0,143744.6,0.0,0.0,0.0,0.0,0.0,0.0
10916,10916.0,Director of Data Science,OR,140000.0,210000.0,1.0,0.0,0.0,1.0,0.0,0.0
10917,10917.0,Quantitative Data Scientist (Remote),US,105163.0,143744.6,1.0,0.0,0.0,1.0,0.0,0.0
10918,10918.0,Senior Data Scientist,VA,160000.0,199000.0,0.0,0.0,0.0,0.0,0.0,0.0
10919,10919.0,Data Analyst III (REMOTE),VA,105163.0,143744.6,1.0,0.0,0.0,1.0,0.0,0.0
10920,10920.0,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1.0,0.0,0.0,1.0,0.0,0.0
10921,10921.0,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1.0,0.0,0.0,1.0,0.0,0.0
10922,10922.0,Sr. Data Scientist,VA,107800.0,154516.8,1.0,0.0,0.0,1.0,0.0,0.0
10923,10923.0,Data Scientist Expert - Hybrid,VA,107800.0,154516.8,1.0,0.0,0.0,1.0,0.0,0.0
10924,10924.0,Artificial Intelligence / Machine Learning Scientist (SME) - TS/SCI CI Poly,VA,95106.4,154516.8,0.0,0.0,0.0,0.0,0.0,0.0
10925,10925.0,Cyber Threat Analyst,VA,116046.4,152516.8,0.0,0.0,0.0,0.0,0.0,0.0
10926,10926.0,Data Analyst,OK,116046.4,152516.8,1.0,1.0,0.0,1.0,0.0,0.0
10927,10927.0,Senior Data Engineer,RI,90000.0,180000.0,1.0,0.0,0.0,1.0,0.0,0.0
10928,10928.0,E-commerce Data Scientist,WA,129000.0,190107.6,1.0,0.0,0.0,1.0,0.0,0.0
10929,10929.0,Data Scientist (Data Governance),WA,96532.0,152584.0,0.0,0.0,0.0,0.0,0.0,0.0
10930,10930.0,Sr Staff Data Scientist - ATG,WA,184700.0,226400.0,1.0,0.0,0.0,0.0,0.0,0.0
10931,10931.0,Data Scientist 2 - Computer Vision,WA,142046.4,142016.8,1.0,1.0,1.0,0.0,0.0,0.0
10932,10932.0,Operations Research Specialist,WA,117338.2,142016.8,1.0,0.0,0.0,0.0,0.0,0.0
10933,10933.0,Senior Machine Learning Engineer,WA,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0
10934,10934.0,#9371 - Machine Learning Operations Engineer,WA,150000.0,170000.0,1.0,0.0,1.0,0.0,0.0,0.0
10935,10935.0,Postdoctoral Scholar- Teleconnected: Identifying tele-connected distributions using machine learning,WA,5459.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0
10936,10936.0,Senior Data Analyst,CT,98491.8,140100.0,1.0,0.0,0.0,1.0,0.0,0.0
10937,10937.0,ETL Business Analyst,CT,98491.8,140100.0,0.0,0.0,0.0,1.0,0.0,0.0
10938,10938.0,"Data Scientist - Digitalization, Trading & Origination",CT,98491.8,140100.0,1.0,0.0,1.0,0.0,0.0,0.0
10939,10939.0,Lead Data Scientist,DE,93000.0,191000.0,1.0,0.0,0.0,1.0,0.0,0.0
10940,10940.0,Senior Data Science Analyst,AZ,94000.0,132000.0,1.0,0.0,0.0,1.0,0.0,0.0
10941,10941.0,Senior Data Scientist,AZ,70691.8,114100.0,0.0,0.0,0.0,1.0,0.0,1.0
10942,10942.0,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",AZ,70691.8,114100.0,0.0,0.0,0.0,0.0,0.0,0.0
10943,10943.0,Sales Operations Analyst,UT,65000.0,70000.0,0.0,0.0,0.0,1.0,0.0,0.0
10944,10944.0,Senior Business Intelligence Architect,TN,96000.0,159190.8,1.0,1.0,0.0,1.0,0.0,0.0
10945,10945.0,Data Engineer,TN,99600.0,120100.0,1.0,1.0,0.0,1.0,1.0,0.0
10946,10946.0,Director Business Intelligence,TN,99600.0,120100.0,1.0,1.0,0.0,1.0,1.0,1.0
10947,10947.0,Machine Learning Scientist 2 - Cyber Identity and Biometrics,TN,99600.0,120100.0,1.0,0.0,0.0,0.0,0.0,0.0
10948,10948.0,Collections - Risk Operations Analyst I - P1,NV,99600.0,174200.0,0.0,0.0,0.0,1.0,0.0,0.0
10949,10949.0,Data Engineer,MA,99600.0,174200.0,1.0,0.0,0.0,1.0,0.0,0.0
10950,10950.0,"Analyst II, Data Visualization",MA,119800.0,174200.0,1.0,0.0,0.0,1.0,0.0,0.0
10951,10951.0,Senior Financial Analyst,MA,119800.0,184400.0,0.0,0.0,0.0,0.0,0.0,0.0
10952,10952.0,Senior Principal Data Scientist,MA,118930.0,200788.8,1.0,0.0,0.0,1.0,0.0,0.0
10953,10953.0,Business Intelligence Engineer,MA,118930.0,200788.8,0.0,0.0,0.0,1.0,0.0,0.0
10954,10954.0,Senior Machine Learning Engineer,MA,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0
10955,10955.0,Sr. Advanced Analytics & Data Automation Engineer,MA,135259.4,236788.8,1.0,0.0,0.0,1.0,0.0,0.0
10956,10956.0,"Senior Scientist, Cheminformatics",MA,135259.4,236788.8,1.0,0.0,0.0,0.0,0.0,0.0
10957,10957.0,"Principal Applications Analyst, Marketing",MA,135259.4,236788.8,0.0,0.0,0.0,0.0,0.0,0.0
10958,10958.0,Business Intelligence Engineer III,MA,135259.4,236788.8,1.0,1.0,0.0,1.0,0.0,0.0
10959,10959.0,Reception Desk Rep - Radiology,MA,135259.4,236788.8,0.0,0.0,0.0,0.0,0.0,0.0
10960,10960.0,Senior Director of Statistics,MA,194000.0,278000.0,1.0,0.0,1.0,0.0,0.0,0.0
10961,10961.0,Assistant Teaching Professor,IA,135259.4,236788.8,0.0,0.0,0.0,0.0,0.0,0.0
10962,10962.0,Uncapped Games - Data Scientist (All Levels),CA,89650.0,242000.0,1.0,0.0,0.0,1.0,0.0,0.0
10963,10963.0,Lead Data Engineer - Remote,CA,112647.0,213944.0,1.0,1.0,0.0,1.0,0.0,0.0
10964,10964.0,Data Analyst,CA,129259.4,226788.8,1.0,0.0,0.0,1.0,0.0,0.0
10965,10965.0,Data Scientist - Data Science and Engineering - US Remote,CA,114079.4,218408.8,1.0,0.0,0.0,1.0,0.0,0.0
10966,10966.0,"Data Engineer, Finance",CA,130000.0,250000.0,1.0,1.0,0.0,1.0,0.0,0.0
10967,10967.0,Big Data Platform Engineer,CA,125539.8,207885.6,1.0,1.0,0.0,1.0,0.0,1.0
10968,10968.0,Senior Data Scientist,CA,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0
10969,10969.0,"Content & Channel Data & Analytics Manager - Alameda, CA",CA,118100.0,236100.0,1.0,1.0,1.0,1.0,0.0,0.0
10970,10970.0,Data Scientist IV,CA,146952.0,189384.0,1.0,0.0,1.0,0.0,0.0,0.0
10971,10971.0,Senior Data Scientist,CA,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0
10972,10972.0,"Senior Data Scientist, Marketing",CA,150000.0,190000.0,1.0,0.0,0.0,1.0,0.0,0.0
10973,10973.0,Email Marketing Data Analyst,CA,156440.4,204562.8,1.0,0.0,0.0,1.0,0.0,0.0
10974,10974.0,Enterprise Data Security Operations Lead,CA,136750.0,232630.0,0.0,0.0,0.0,0.0,0.0,0.0
10975,10975.0,Data Analyst,CA,156087.6,213699.4,0.0,0.0,0.0,1.0,0.0,0.0
10976,10976.0,"Director, Technical Program Management AI/ML- (Remote- Eligible)",CA,228500.0,260800.0,0.0,0.0,0.0,0.0,0.0,0.0
10977,10977.0,Business Intelligence Specialist - Power Bi SSRS with SAP ERP,IN,150113.6,206875.8,0.0,0.0,0.0,1.0,0.0,0.0
10978,10978.0,Assistant or Associate Professor of Epidemiology,IN,134733.6,202075.8,0.0,0.0,0.0,0.0,0.0,0.0
10979,10979.0,Engineering Specialist,AR,134733.6,202075.8,0.0,0.0,0.0,1.0,0.0,0.0
10980,10980.0,"Data Analyst, CG-0301-14",WA,145188.0,235067.0,0.0,0.0,0.0,0.0,0.0,0.0
10981,10981.0,Data Engineer,VA,126043.6,197949.8,1.0,1.0,0.0,1.0,1.0,0.0
10982,10982.0,Data Engineer,VA,90130.0,115882.0,1.0,1.0,0.0,1.0,0.0,0.0
10983,10983.0,"Data Scientist, Mid",VA,73100.0,166000.0,1.0,0.0,0.0,1.0,0.0,0.0
10984,10984.0,AI/ML Lead,WA,99343.6,171789.8,0.0,0.0,0.0,0.0,0.0,0.0
10985,10985.0,Data Scientist,VA,84306.0,144776.4,1.0,1.0,1.0,1.0,1.0,0.0
10986,10986.0,"Data Scientist, Lead",VA,93300.0,212000.0,1.0,0.0,0.0,0.0,0.0,0.0
10987,10987.0,Machine Learning Data Engineer,VA,95000.0,130000.0,1.0,0.0,0.0,0.0,0.0,0.0
10988,10988.0,Senior Data Scientist with Polygraph,VA,95280.0,158600.0,0.0,0.0,0.0,0.0,0.0,0.0
10989,10989.0,Operations Research / Systems Analyst,VA,70000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
10990,10990.0,Computer Vision Scientist - Federal,VA,145000.0,185000.0,1.0,0.0,0.0,0.0,0.0,0.0
10991,10991.0,Data Scientist III,MD,88148.0,134136.0,1.0,0.0,0.0,0.0,0.0,0.0
10992,10992.0,Data Scientist,MD,88148.0,134136.0,1.0,0.0,0.0,1.0,0.0,0.0
10993,10993.0,Cyber Hunt Analyst - 13954,WA,93488.0,118736.0,0.0,0.0,0.0,0.0,0.0,0.0
10994,10994.0,Data Scientist - Defense and Security,WA,101508.0,131956.0,1.0,0.0,0.0,1.0,0.0,0.0
10995,10995.0,Business Analyst / Tableau / Data Insights/ML,TX,106888.0,158816.0,1.0,0.0,0.0,1.0,0.0,0.0
10996,10996.0,Customer Technical Support Specialist,TX,37440.0,43680.0,0.0,0.0,0.0,0.0,0.0,0.0
10997,10997.0,Senior Gameplay Data Analyst,TX,106888.0,158816.0,1.0,0.0,0.0,1.0,0.0,0.0
10998,10998.0,Senior Data Scientist with Python,TX,120000.0,135000.0,1.0,0.0,0.0,0.0,0.0,0.0
10999,10999.0,"Sr. Data Scientist, Growth Analytics",TX,135100.0,196100.0,1.0,0.0,0.0,1.0,0.0,0.0
11000,11000.0,Data Engineer,TX,79024.8,158816.0,1.0,0.0,0.0,1.0,0.0,0.0
11001,11001.0,Staff Machine Learning Engineer,TX,96900.0,234300.0,1.0,1.0,0.0,1.0,0.0,0.0
11002,11002.0,Heart Center Admin - Heart Center Data Engineer,TX,79024.8,151816.0,1.0,0.0,0.0,1.0,0.0,0.0
11003,11003.0,AI Architect,TX,79024.8,151816.0,0.0,0.0,0.0,0.0,0.0,0.0
11004,11004.0,"Applied Scientist, Identity & Access Management",TX,79024.8,151816.0,1.0,1.0,1.0,1.0,0.0,0.0
11005,11005.0,Computer Vision and Image Data Analytics - Intelligent Systems,TX,95536.8,151816.0,1.0,0.0,1.0,0.0,0.0,1.0
11006,11006.0,MAC Senior Research Data Analyst (Grant Funded),TX,5684.0,6975.2,1.0,0.0,0.0,0.0,0.0,0.0
11007,11007.0,Senior Data Scientist,TX,90936.8,165080.0,1.0,0.0,0.0,1.0,0.0,0.0
11008,11008.0,Data Analytics & Automation Advisor,TX,90936.8,165080.0,1.0,0.0,0.0,1.0,0.0,0.0
11009,11009.0,Sr. Analyst Analytics and Reporting - RE Portfolio Mgt,TX,90936.8,165080.0,0.0,0.0,0.0,0.0,0.0,0.0
11010,11010.0,Staff Data Engineer,MO,93916.8,178080.0,1.0,0.0,0.0,1.0,0.0,0.0
11011,11011.0,Business Intelligence Developer I,KS,93916.8,178080.0,1.0,0.0,0.0,1.0,0.0,0.0
11012,11012.0,ASSISTANT or ASSOCIATE RESEARCH PROFESSOR / Vision Research Center / UMKC School of Medicine /Ophthalmology,KS,93916.8,178080.0,0.0,0.0,0.0,0.0,0.0,0.0
11013,11013.0,"Specialist, Solar (PV) Energy (USA)",VT,93916.8,178080.0,1.0,0.0,0.0,1.0,0.0,0.0
11014,11014.0,Senior Data Scientist,FL,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0
11015,11015.0,Data Scientist,FL,97000.0,110000.0,1.0,0.0,0.0,1.0,0.0,0.0
11016,11016.0,Sr Data Engineer,FL,112196.8,194100.0,0.0,0.0,0.0,1.0,0.0,0.0
11017,11017.0,"Manager, Rapid Data Labs, Research IT Data Engineering",FL,112196.8,162090.0,1.0,1.0,0.0,1.0,1.0,0.0
11018,11018.0,"Director, Data Analytics Architecture",FL,112196.8,162090.0,0.0,0.0,0.0,0.0,0.0,0.0
11019,11019.0,Labs - Data Scientist - Senior Associate,FL,112196.8,162090.0,1.0,1.0,1.0,1.0,1.0,0.0
11020,11020.0,Data Scientist,MD,150000.0,200000.0,1.0,1.0,1.0,0.0,0.0,1.0
11021,11021.0,"Computational Research Scientist I or II, Physiological Data Modeling",MD,122792.2,162090.0,1.0,1.0,1.0,1.0,0.0,0.0
11022,11022.0,Informatica ETL Developer,MD,122792.2,162090.0,0.0,0.0,0.0,1.0,0.0,0.0
11023,11023.0,Sr. Data Scientist,MD,122792.2,162090.0,1.0,0.0,0.0,0.0,0.0,0.0
11024,11024.0,Cybersecurity Systems Engineer,MD,115512.2,155090.0,0.0,0.0,0.0,0.0,0.0,0.0
11025,11025.0,Real-World AI Software Architect,MD,120112.2,155090.0,0.0,1.0,1.0,0.0,0.0,1.0
11026,11026.0,2023 PhD Graduate Software Engineering/ML/Data Scientist - Tactical Intelligence Systems = QAT,MD,120112.2,162090.0,0.0,0.0,0.0,0.0,0.0,0.0
11027,11027.0,Data Architect / Scientist IV,MD,120112.2,162090.0,1.0,0.0,0.0,0.0,0.0,0.0
11028,11028.0,Operational Language Analyst Level 4,MD,102112.2,136090.0,0.0,0.0,0.0,0.0,0.0,0.0
11029,11029.0,AI/ML Senior Software Engineer,MD,102112.2,136090.0,1.0,0.0,1.0,0.0,0.0,1.0
11030,11030.0,Research Data Scientist,NY,102112.2,136090.0,1.0,0.0,0.0,0.0,0.0,0.0
11031,11031.0,Data Science Lead – Digital Underwriting,NY,188300.0,276200.0,1.0,0.0,0.0,1.0,0.0,0.0
11032,11032.0,Data Analyst I-Mount Sinai Hospital - Full Time - Days,NY,58661.0,74250.0,0.0,0.0,0.0,0.0,0.0,0.0
11033,11033.0,Clinical Research Data Analyst,NY,102112.2,136090.0,1.0,0.0,0.0,1.0,0.0,0.0
11034,11034.0,Measurement Analyst,NY,83600.0,115000.0,0.0,0.0,0.0,1.0,0.0,0.0
11035,11035.0,"Lead Analyst, Data Insights",NY,120000.0,145000.0,1.0,0.0,0.0,1.0,0.0,0.0
11036,11036.0,"Data Analyst, Data-to-Care Project",NY,60000.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0
11037,11037.0,Senior Data Scientist – Product R&D,NY,102720.0,134000.0,1.0,1.0,0.0,1.0,0.0,0.0
11038,11038.0,"VP, Senior Data Scientist",NY,86036.0,111042.0,1.0,0.0,0.0,0.0,0.0,0.0
11039,11039.0,Hedge Funds Associate,NY,100000.0,150000.0,1.0,0.0,0.0,0.0,0.0,0.0
11040,11040.0,Part-time Instructor- IST722 Data Warehouse,NY,106076.0,128442.0,0.0,0.0,0.0,0.0,0.0,0.0
11041,11041.0,Senior Data Scientist,NY,150000.0,190000.0,1.0,0.0,0.0,0.0,0.0,0.0
11042,11042.0,Senior Software Engineer (Insurtech / AI),NY,180.0,210.0,1.0,0.0,0.0,0.0,0.0,0.0
11043,11043.0,"Senior Marketing Analytics Manager, Platforms and Ecosystems",NY,151000.0,232000.0,0.0,0.0,0.0,1.0,0.0,0.0
11044,11044.0,"Financial Planning & Analysis, Moody's Analytics - Assistant Vice President (AVP)",NY,129200.0,187400.0,0.0,0.0,0.0,0.0,0.0,0.0
11045,11045.0,"Data Scientist, Crypto Investment Firm",WI,140000.0,170000.0,1.0,0.0,0.0,1.0,0.0,0.0
11046,11046.0,Corrections Officer,WI,96586.6,134007.0,0.0,0.0,0.0,0.0,0.0,0.0
11047,11047.0,Manager of Data Science,PA,96586.6,134007.0,1.0,0.0,0.0,0.0,0.0,0.0
11048,11048.0,Data Analyst,PA,62553.0,80425.0,0.0,0.0,0.0,0.0,0.0,0.0
11049,11049.0,Data Scientist,PA,119150.6,156565.0,1.0,0.0,0.0,0.0,0.0,0.0
11050,11050.0,Sr Data Analyst- Utilities (Remote),PA,119150.6,156565.0,0.0,0.0,0.0,1.0,0.0,0.0
11051,11051.0,"Data Analytics Manager (Philadelphia, PA)",PA,115310.6,149085.0,0.0,0.0,0.0,0.0,0.0,0.0
11052,11052.0,Senior Machine Learning,PA,115310.6,149085.0,1.0,1.0,1.0,1.0,0.0,1.0
11053,11053.0,Senior Data Scientist (Biostatistics and Bioinformatics Core (BBC),PA,115310.6,149085.0,0.0,0.0,0.0,0.0,0.0,0.0
11054,11054.0,Plant Breeder,CO,89000.0,115000.0,0.0,0.0,0.0,0.0,0.0,0.0
11055,11055.0,"Vice President, Data Strategy - Enterprise Capabilities",CO,175000.0,230000.0,0.0,0.0,0.0,0.0,0.0,0.0
11056,11056.0,Full-Stack Developer,CO,115310.6,149085.0,1.0,1.0,0.0,0.0,1.0,0.0
11057,11057.0,Applied Mathematician/Algorithms Engineer,CO,110000.0,150000.0,1.0,0.0,1.0,0.0,0.0,0.0
11058,11058.0,Senior Software Architect (Remote),CO,110310.6,141085.0,1.0,1.0,0.0,1.0,1.0,0.0
11059,11059.0,"Senior Manager, Software Engineering",IL,110310.6,141085.0,1.0,1.0,0.0,0.0,0.0,0.0
11060,11060.0,Data Scientist,IL,120800.0,151000.0,1.0,0.0,0.0,1.0,0.0,0.0
11061,11061.0,Data Scientist,IL,120800.0,151000.0,1.0,0.0,0.0,0.0,0.0,0.0
11062,11062.0,Principal Data Scientist,IL,120800.0,151000.0,1.0,0.0,0.0,1.0,0.0,0.0
11063,11063.0,Senior Data Scientist,IL,120800.0,151000.0,1.0,0.0,0.0,1.0,0.0,0.0
11064,11064.0,Postdoctoral Appointee for Applied AI in Electrochemical Device Diagnosis & Prognosis,IL,127000.0,158000.0,1.0,0.0,0.0,0.0,0.0,0.0
11065,11065.0,"Principal Data Engineer, Analytics",IL,127000.0,158000.0,1.0,0.0,0.0,1.0,0.0,0.0
11066,11066.0,Senior Associate Workforce Planning,IL,127000.0,158000.0,0.0,0.0,0.0,0.0,0.0,0.0
11067,11067.0,Senior Data Scientist,IL,127000.0,158000.0,1.0,0.0,0.0,1.0,0.0,0.0
11068,11068.0,"Director, Statistical Programming",IL,127000.0,158000.0,0.0,0.0,0.0,0.0,0.0,0.0
11069,11069.0,Manager Data Science - Remote,MN,127000.0,158000.0,1.0,0.0,0.0,1.0,0.0,0.0
11070,11070.0,Senior Data Scientist,MN,115000.0,130000.0,1.0,0.0,0.0,1.0,0.0,0.0
11071,11071.0,Coil Engineer III,MN,106060.0,139960.0,0.0,0.0,0.0,0.0,0.0,0.0
11072,11072.0,Senior Data Scientist,NE,115000.0,130000.0,1.0,0.0,0.0,1.0,0.0,0.0
11073,11073.0,Senior Data Scientist,OH,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0
11074,11074.0,Data Science and Visualization Specialist / Engineer - (Dayton OH),OH,101260.0,137560.0,1.0,0.0,0.0,0.0,0.0,0.0
11075,11075.0,"Specialist, Data Engineer/Database Administrator (Snowflake or Teradata)",OH,101260.0,137560.0,1.0,0.0,0.0,1.0,0.0,0.0
11076,11076.0,Statistician,OH,101260.0,137560.0,0.0,0.0,0.0,0.0,0.0,0.0
11077,11077.0,Assistant Professor of Mathematics,OH,101260.0,137560.0,0.0,0.0,0.0,0.0,0.0,0.0
11078,11078.0,Data Scientist,SC,101260.0,137560.0,1.0,1.0,0.0,1.0,1.0,0.0
11079,11079.0,Statistician III,SC,101260.0,137560.0,0.0,0.0,0.0,1.0,0.0,0.0
11080,11080.0,Data Analyst III (REMOTE),GA,101260.0,137560.0,1.0,0.0,0.0,1.0,0.0,0.0
11081,11081.0,Network with Slalom Build - Data Engineering,GA,101260.0,137560.0,1.0,1.0,0.0,1.0,0.0,0.0
11082,11082.0,Big Data Software Engineer III,GA,113460.0,137560.0,0.0,1.0,0.0,0.0,0.0,0.0
11083,11083.0,Senior Data Engineer for EPAM Project,GA,113460.0,137560.0,1.0,0.0,0.0,1.0,0.0,0.0
11084,11084.0,Senior Machine Learning Engineer,GA,70300.0,139800.0,1.0,0.0,0.0,0.0,0.0,0.0
11085,11085.0,AI/ML Engineer - ATAS - Open Rank,GA,114460.0,161560.0,1.0,0.0,1.0,0.0,0.0,0.0
11086,11086.0,Data Scientist,AL,120460.0,161560.0,1.0,0.0,0.0,0.0,0.0,1.0
11087,11087.0,Senior Cyber Systems Architect,US,86000.0,138000.0,0.0,0.0,0.0,0.0,0.0,0.0
11088,11088.0,Chinese-Mandarin Operational Language Analyst Level 4,HI,120460.0,177560.0,0.0,0.0,0.0,0.0,0.0,0.0
11089,11089.0,Data Scientist Subject Matter Expert (SME),NC,120460.0,177560.0,1.0,0.0,0.0,1.0,0.0,0.0
11090,11090.0,Data Scientist – Global Battery Supply Chains,NC,120460.0,177560.0,1.0,0.0,0.0,0.0,0.0,0.0
11091,11091.0,"Data Analytics Manager (Raleigh, NC)",NC,120460.0,177560.0,0.0,0.0,0.0,0.0,0.0,0.0
11092,11092.0,Senior Data Analyst (SQL Expertise/ Banking Domain),NC,131360.0,177560.0,0.0,0.0,0.0,1.0,0.0,0.0
11093,11093.0,Senior Inference Performance Architect - Deep Learning,NC,176000.0,230960.0,1.0,0.0,1.0,0.0,0.0,0.0
11094,11094.0,SR DATA ANALYST - HYBRID 5K sign on bonus!,NH,131360.0,177560.0,1.0,0.0,0.0,1.0,0.0,0.0
11095,11095.0,Data Engineer (W2 and onsite),MI,137160.0,177600.0,1.0,1.0,0.0,1.0,0.0,0.0
11096,11096.0,Senior Backend Engineer (AI Startup),MI,120000.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0
11097,11097.0,Senior Machine Learning Engineer,MI,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0
11098,11098.0,Data Solutions Manager (Remote-Continental U.S.),KY,137160.0,177600.0,0.0,0.0,0.0,1.0,0.0,0.0
11099,11099.0,Data Architect,ME,121960.0,173000.0,1.0,1.0,0.0,1.0,0.0,0.0
